Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
437,Kevin Willis,44,DAL,PF,5,0,43,6.3,.432,.000,.154,5.7,16.4,11.2,3.6,2.5,1.8,12.6,17.2,0.0,0.1,0.0,.048,-8.9,0.4,-8.5,-0.1,,willike02
438,Ivan McFarlin,24,PHI,PF,11,0,41,12.2,.466,.077,.538,20.6,11.7,16.1,4.0,0.0,0.0,5.9,19.2,0.1,0.0,0.1,.102,-1.4,-3.8,-5.2,0.0,,mcfariv01
439,Yaroslav Korolev,19,LAC,SF,10,0,41,8.0,.322,.313,.375,2.9,5.8,4.4,15.4,3.9,0.0,5.1,22.1,-0.1,0.0,0.0,-0.057,-3.6,-0.4,-4.1,0.0,,korolya01
440,Anthony Carter,31,DEN,PG,2,0,37,3.3,.375,.250,.000,0.0,9.0,4.6,41.4,0.0,1.9,42.9,16.2,-0.1,0.0,-0.1,-0.115,-6.1,-1.5,-7.6,-0.1,,cartean01
441,Pape Sow,25,TOR,C,7,0,34,16.4,.430,.000,.667,20.5,17.5,19.0,8.7,1.5,2.3,7.9,17.2,0.0,0.0,0.1,.128,-0.7,-1.4,-2.1,0.0,,sowpa01
442,Desmon Farmer,25,SEA,SG,8,0,32,15.4,.421,.533,.067,0.0,3.8,1.9,46.0,1.6,0.0,6.1,23.3,0.0,0.0,0.0,.074,3.4,-0.3,3.1,0.0,,farmede01
443,Andre Barrett,24,CHI,PG,6,0,29,8.2,.500,.000,.000,4.0,15.6,9.8,38.2,0.0,0.0,33.3,18.4,0.0,0.0,0.0,.014,-5.1,-0.3,-5.3,0.0,,barrean01
444,Steven Smith,23,PHI,PF,8,0,28,-1.8,.282,.000,.250,4.3,21.4,12.9,0.0,1.9,0.0,18.4,18.0,-0.1,0.0,-0.1,-0.154,-11.3,-3.6,-14.9,-0.1,,smithst03
445,Renaldo Major,24,GSW,PF,1,0,27,-3.7,.230,.000,.200,0.0,8.3,4.1,0.0,3.6,0.0,8.4,18.7,-0.1,0.0,-0.1,-0.196,-11.1,-2.2,-13.3,-0.1,,majorre01
446,Randy Livingston,31,SEA,PG,4,0,26,-1.2,.000,.000,.000,4.6,0.0,2.3,20.0,0.0,0.0,25.0,7.0,-0.1,0.0,-0.1,-0.116,-6.1,-4.1,-10.2,-0.1,,livinra01
447,Jeremy Richardson,22,2TM,SG,6,0,20,13.8,.667,.500,.000,5.9,6.1,6.0,0.0,2.7,0.0,14.3,16.1,0.0,0.0,0.0,.099,1.2,0.6,1.8,0.0,,richaje01
447,Jeremy Richardson,22,ATL,SG,5,0,19,14.5,.667,.500,.000,6.3,6.4,6.3,0.0,2.8,0.0,14.3,16.9,0.0,0.0,0.0,.105,1.4,0.6,2.1,0.0,,richaje01
447,Jeremy Richardson,22,POR,SF,1,0,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.021,-3.2,-0.9,-4.1,0.0,,richaje01
448,Dwayne Jones,23,CLE,PF,4,0,18,-0.5,.412,.000,6.000,6.3,33.1,19.4,0.0,0.0,0.0,35.5,14.2,-0.1,0.0,0.0,-0.068,-10.8,-1.7,-12.5,0.0,,jonesdw02
449,Sean Marks,31,PHO,PF,3,0,17,6.7,.436,.167,.333,0.0,19.6,10.3,0.0,0.0,4.1,0.0,18.2,0.0,0.0,0.0,.043,-7.5,-0.6,-8.1,0.0,,marksse01
450,Vitaly Potapenko,31,SAC,C,3,0,13,-22.1,.000,.000,.000,0.0,18.4,9.0,0.0,0.0,0.0,33.3,20.7,-0.2,0.0,-0.1,-0.534,-22.4,-6.2,-28.6,-0.1,,potapvi01
451,Roger Powell,24,UTA,SF,3,0,13,-8.3,.258,.333,.667,28.1,0.0,14.0,0.0,0.0,0.0,43.6,23.7,-0.1,0.0,-0.1,-0.327,-11.0,-7.9,-18.9,-0.1,,powelro01
452,Mike Hall,22,WAS,SF,2,0,13,3.1,.250,.000,.000,8.6,9.1,8.8,11.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,-0.073,-4.7,-4.1,-8.8,0.0,,hallmi01
453,Chris McCray,22,MIL,SG,5,0,12,-20.7,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,40.0,18.8,-0.1,0.0,-0.1,-0.537,-19.4,-8.4,-27.7,-0.1,,mccrach01
454,Alvin Williams,32,LAC,PG,2,0,10,6.6,.266,.500,2.000,12.1,0.0,6.0,41.1,10.6,0.0,44.4,31.2,-0.1,0.0,-0.1,-0.309,-7.0,2.3,-4.7,0.0,,willial02
455,James Augustine,22,ORL,PF,2,0,7,16.6,.333,.000,.000,18.0,34.4,26.4,48.9,0.0,0.0,0.0,19.9,0.0,0.0,0.0,.168,-2.3,1.3,-1.0,0.0,,augusja01
456,Dajuan Wagner,23,GSW,SG,1,0,7,17.2,1.064,1.000,2.000,0.0,0.0,0.0,20.9,0.0,0.0,34.7,17.5,0.0,0.0,0.0,.122,4.5,-0.3,4.2,0.0,,wagneda02
457,Mile Ilić,22,NJN,C,5,0,6,-48.6,.000,.000,.000,0.0,19.5,9.8,0.0,0.0,0.0,50.0,46.6,-0.2,0.0,-0.2,-1.264,-41.4,-10.5,-52.0,-0.1,,ilicmi01
458,Von Wafer,21,LAC,SF,1,0,1,-40.7,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,0.0,0.0,0.0,-1.068,-32.3,-20.1,-52.4,0.0,,wafervo01
,League Average,,,,,,,,.541,.213,.327,5.4,14.6,10.0,14.7,1.6,1.5,13.7,19.9,,,,,,,,,,-9999
